interval	rhyme_lab	character_lab	syllable_lab	rhyme_dur	character_dur	f0mean	f0min	f0max	f0min_point	f0max_point	intmean	intmin	intmax	f0_1	f0_2	f0_3	f0_4	f0_5	f0_6	f0_7	f0_8	f0_9	f0_10
1	%	是	s%	0.030000000000000027	0.15	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	57.62009577749912	55.383530929882745	58.34635023988268	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--
2	yaw	小	xyaw	0.15999999999999992	0.2699999999999999	174.58949134544355	165.41921981244545	181.77883000235346	0.24012151484781702	0.7494371450509792	74.95101101988276	63.494629139613906	78.17593643676246	--undefined--	166.94985980302076	166.36221459807848	168.20332177829783	173.39746295772193	178.03144186462734	180.45995589738794	181.55367180852036	178.21696948576007	177.2586652141498
3	iN	银	yiN	0.21999999999999997	0.25	146.2061731703356	137.93742333194345	167.01665584888943	0.8220316581469405	0	72.51868545208674	70.23452246225894	74.67474993393466	167.01665584888943	155.69247702588498	146.00899963578223	145.1474401051032	146.9555570306511	146.52237615011853	144.22858587847574	139.2886633276247	139.6706558148499	139.30006498009638
4	a	拿	na	0.11999999999999988	0.31999999999999995	128.07430919914657	123.883703090573	132.95920187029554	0.2876678006119888	0	72.65505303186319	71.50136204343752	73.99523797177423	132.95920187029554	127.72289738531974	125.2113192987541	124.74328562108396	127.10911545838196	128.27885582571835	129.25089367699323	130.21247753531568	129.73379260713682	128.64466486098067
5	&	了	l&	0.050000000000000044	0.09000000000000008	117.2567152384245	106.2662667802486	128.01734248868604	1	0	68.42718513962032	63.65648574562207	73.42805376396727	128.01734248868604	127.33677296527003	126.65620344185402	124.82361589932339	119.85035565829374	114.87709541726397	109.90383517623432	107.75652104390555	107.01139391207707	106.2662667802486
6	&	个	g&	0.040000000000000036	0.07000000000000006	120.32613020375531	118.50939813505275	122.0390914081511	1	0.3812061850580525	70.21097098705177	68.54156627505171	71.34165002231688	119.50837810815815	120.24952308579884	120.99066806343953	121.73181304108017	121.61138505507802	120.88091085298903	120.15043665090006	119.41996244881103	118.73282048415813	118.50939813505275
7	E	篮	lE	0.1499999999999999	0.19999999999999996	114.20839879017397	109.83674729350936	118.20413210029376	0.3242437266207597	0.7761601903041645	67.91020168428274	61.18354865847443	70.77338997261916	116.07839817671449	113.38100612120651	111.09804277245868	110.1229867110143	111.10058677973899	113.56922229225971	116.89032781934158	118.01116291291358	117.44963959931242	116.57364794749867
8	I	子	zI	0.07999999999999985	0.16999999999999993	111.1832658881207	106.07845792957362	118.13481708525963	0.8146967120181413	0	64.7215448129826	60.22034394042357	68.17925094641697	118.13481708525963	117.16815539756007	114.92764804339396	112.77146768921173	111.03371598514042	109.29596428106915	107.89895559144354	106.5324930094368	106.07845792957362	--undefined--
9	u	不	bu	0.3300000000000003	0.39000000000000035	151.3041209367597	144.97075754509893	162.1568996917687	0.25205022644018754	0.9247749604892445	72.06056393392454	67.74031052347746	81.2889448717631	149.96057368168928	146.9331219826349	145.29626901278502	146.22711799113782	148.93626338727958	150.3455294453339	154.28036027666363	157.03207919170265	161.39852328912227	--undefined--
10	%	是	s%	0.029999999999999805	0.17999999999999972	587.7400584800193	587.2485649305366	590.1307735438227	0.17252456538169797	0	81.92962822483723	80.97823333836287	82.23031374008556	590.1307735438227	588.2745428049262	587.2485649305366	587.2485649305366	587.2485649305366	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--
11	yaw	小	xyaw	0.16999999999999993	0.26000000000000023	180.23609144828976	146.526330200689	370.6650796019288	1	0	75.56661082228491	72.14540282632893	77.49791784193462	370.6650796019288	287.7066737790409	192.17888161697326	150.66869764606557	147.81669069903234	148.24594084112195	148.91511440094973	148.20874730912934	147.22344136374275	146.526330200689
12	iN	明	miN	0.26000000000000023	0.3500000000000001	112.06698083690688	92.97869458728746	138.1919375565336	0.7891374498517325	0	64.3532943022375	55.40212946714259	71.67169975433981	138.1919375565336	132.06604187282994	122.25653017846226	114.35390324969381	107.18975560328974	102.53285846148822	98.77231381612394	93.51092560396985	--undefined--	--undefined--
