interval	rhyme_lab	character_lab	syllable_lab	rhyme_dur	character_dur	f0mean	f0min	f0max	f0min_point	f0max_point	intmean	intmin	intmax	f0_1	f0_2	f0_3	f0_4	f0_5	f0_6	f0_7	f0_8	f0_9	f0_10
1	%	是	s%	0.03999999999999998	0.20999999999999996	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	68.74610847640736	68.13476738707936	69.97897298273307	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--
2	yaw	小	xyaw	0.10999999999999999	0.20999999999999996	129.65232557103408	125.32387100747302	137.87920650422234	0.34650826759252185	1	82.164156914787	76.13988208316789	83.28402772447309	--undefined--	--undefined--	125.99675279894682	125.84228631104621	126.11868079081088	128.41349109760037	130.33659886977256	131.95626961073646	135.25237652301	137.2919785750794
3	iN	银	yiN	0.16999999999999993	0.24	110.95241702401373	104.59854955532599	121.28893664944317	1	0	80.61505418027818	79.66246049645859	82.56456604289474	121.28893664944317	117.87644768398046	115.12493772170237	112.94481812864838	111.16820828771384	109.38370312901223	107.59038175509481	106.4249994211451	105.4675147856193	104.59854955532599
4	a	拿	na	0.09000000000000008	0.13000000000000012	100.90103526471484	94.39128156404598	102.42264970950514	1	0	82.38863775012894	80.83101647061133	83.98848047410185	102.42264970950514	102.07914130098924	101.86419539177338	101.89929173912607	101.85394369170646	101.65213868283486	101.21846875068952	100.33384283254442	98.39131917851579	94.39128156404598
5	&	了	l&	0.029999999999999805	0.05999999999999983	89.42234224252564	88.33115514079867	91.82787147292886	0.5534769463340934	0	72.81044997279518	71.66380553898429	75.29214638473304	91.82787147292886	91.12590178931923	90.42393210570965	89.72196242210002	89.01999273849044	88.33115514079867	88.33115514079867	88.33115514079867	--undefined--	--undefined--
6	&	个	g&	0.030000000000000027	0.09000000000000008	89.21624274415642	87.93639891695184	90.14670713694915	0.8012951654613384	0.22014361300075594	75.48968681924782	74.81273283802818	75.93428677386302	90.14670713694915	90.14670713694915	90.13996480530027	89.77955653170503	89.41914825810977	89.05873998451456	88.6983317109193	88.33792343732406	87.99565300598171	88.60479484554203
7	E	篮	lE	0.16999999999999993	0.20999999999999996	83.09876222452745	80.03900427450881	87.54975701139745	0.5458506553303569	0	73.4491944439266	70.92572522778836	76.08065745347052	87.54975701139745	85.86242154647668	83.52012936788509	83.08589805965569	81.33606119470906	80.2278487127794	82.22049229650824	83.13546116613527	83.18343668063454	--undefined--
8	I	子	zI	0.15999999999999992	0.25	86.45296354607612	77.54623992596714	94.45552093961412	0.4787769274376424	0.10377692743764189	69.90002031666835	64.84067716150585	73.1834987807345	--undefined--	94.10739932571028	88.83344096241355	85.81678088766529	79.67252904384789	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--
9	u	不	bu	0.030000000000000027	0.14000000000000012	101.31175189058564	101.31175189058564	101.31175189058564	0.22014361300075594	0.22014361300075594	70.76330350153229	69.77125812696906	71.64843737406156	101.31175189058564	101.31175189058564	101.31175189058564	101.31175189058564	101.31175189058564	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--
10	%	是	s%	0.030000000000000027	0.1299999999999999	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	67.99054595135965	67.29064584065594	69.55559588378246	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--
11	yaw	小	xyaw	0.1200000000000001	0.17000000000000037	98.64662298647686	92.15960290717646	109.69223399536328	0.7742008997083912	0.13836923658352046	76.64838407077119	71.4034183439208	78.47759249262245	--undefined--	109.69223399536328	105.9547055032851	100.98277206655052	95.95393203998381	94.77568333069983	94.40034009645997	92.71154077090782	95.06889489884145	97.71625820457051
12	iN	明	miN	0.23999999999999977	0.31999999999999984	82.61574008766928	76.35910442964177	88.24394055298707	0.3191846182917608	0	68.99798821255388	57.523931614627315	77.5524566934982	88.24394055298707	85.18336394441707	82.09081144337875	76.35910442964177	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--
