interval	rhyme_lab	character_lab	syllable_lab	rhyme_dur	character_dur	f0mean	f0min	f0max	f0min_point	f0max_point	intmean	intmin	intmax	f0_1	f0_2	f0_3	f0_4	f0_5	f0_6	f0_7	f0_8	f0_9	f0_10
1	yaw	小	xyaw	0.1499999999999999	0.22999999999999993	142.27251400453264	139.5613396505749	144.08242236561122	0.4762588811187343	0.2376039304610753	80.65069327070096	67.021198069716	82.80428544033335	--undefined--	--undefined--	144.08242236561122	141.59723641723056	140.07813815651633	140.56400310270755	142.4126354942078	143.71161438110744	143.57269696877364	142.70192140217574
2	iN	银	yiN	0.13	0.16000000000000003	119.24240606542095	99.99880162012285	139.93870123195424	1	0	76.50671674324411	72.71237455287175	79.7508097300603	139.93870123195424	136.62487322603295	129.77464473642016	122.80048102801474	117.10796544616032	117.80861827008503	113.55918778022051	109.05575975809103	106.65313767391395	99.99880162012285
3	wey	对	dwey	0.10999999999999999	0.14	98.68665456894293	94.44722004059595	110.23763421956933	0.5109953334020565	0	72.93431499781433	64.71903195513465	77.43124950932719	110.23763421956933	103.61098060674803	99.8104155665817	97.18611362252459	95.42325336651761	95.15352018105263	96.726599784205	97.02355868888176	--undefined--	--undefined--
4	i	集	ji	0.06999999999999995	0.18999999999999995	104.26508243498104	98.25142115110495	106.97135467586372	0.9377227081308763	0.2428091093543204	74.00357162590406	71.43970731589582	76.01142249535252	106.55558160167794	106.57426903990226	106.64227743577435	106.71028583164643	106.0728045903209	105.1377748698871	104.014443846154	101.65206943993736	99.28969503372069	98.25142115110495
5	i	体	ti	0.06000000000000005	0.1100000000000001	115.96819095466554	109.7772785032971	117.42526090831673	1	0.09400982615268923	74.54262082909254	70.06844006238558	76.33904417526651	117.42526090831673	117.41976368801143	117.3840469417184	117.34833019542536	117.23291099279835	116.67934845286561	116.12578591293286	115.23724690953377	112.50726270641537	109.7772785032971
6	&N	生	s&N	0.13000000000000012	0.22999999999999998	120.22350452557026	113.50565499882389	125.25117323723894	0.17463019167996702	0.6406065671523749	72.42860129439171	66.00526239537092	74.50361136173136	116.34499468578413	115.13221749111092	114.40980094349236	118.05575850747104	121.09195990978624	123.51204845263831	124.9955789158985	122.04601916691276	122.74801689028752	123.61508090724834
7	w>	活	hw>	0.22999999999999998	0.31999999999999984	92.56689367694771	82.54162666576441	120.2372086859816	0.5065364018598116	0.02452430247461557	66.9349972686717	49.78482428252923	77.71211800602904	120.2372086859816	107.76331214711587	95.24469906680278	88.34747314490289	83.73437970763759	83.56960331723764	85.98629451409268	--undefined--	--undefined--	--undefined--
8	oN	从	coN	0.18999999999999995	0.3500000000000001	122.25182988132866	118.62151235623625	134.90928269052344	1	0.08231889246926805	77.19367394833282	73.84244981157592	79.58065872569959	--undefined--	131.8851735836312	122.66356326787584	120.15536807771014	120.17062619925665	119.9509974490917	120.20022766153919	121.12906446340968	120.6298940418125	118.62151235623625
9	@y	来	l@y	0.14000000000000012	0.18999999999999995	108.67525008922509	102.56184792987086	114.392184957453	1	0	78.80182009163323	70.888530099488	81.21768873444017	114.392184957453	112.1952407018856	110.61011918335552	109.79661455850575	109.11862881044233	108.47619532097832	109.5985535792082	106.30565455801604	103.75444542447691	102.56184792987086
10	ow	都	dow	0.11000000000000032	0.16000000000000014	113.37153946951327	110.5371325473369	118.71288658452407	0.8758637471194334	1	72.9694793986737	61.68262125296444	81.23118696699332	116.29864417341363	115.10834900001515	113.95660683458011	112.35210892874137	111.24859292184482	111.6648075583749	112.74103918182615	114.20588802896938	113.66707180910078	118.71288658452407
