interval	rhyme_lab	character_lab	syllable_lab	rhyme_dur	character_dur	f0mean	f0min	f0max	f0min_point	f0max_point	intmean	intmin	intmax	f0_1	f0_2	f0_3	f0_4	f0_5	f0_6	f0_7	f0_8	f0_9	f0_10
1	yaw	小	xyaw	0.09999999999999998	0.21999999999999997	151.8514346404321	148.25125439660584	156.3604394352516	0.5206055282915824	1	79.89862436511139	73.34157878323937	81.77901247128813	--undefined--	--undefined--	155.75473663320017	152.72612281291532	148.86399978899962	149.3607729523498	149.96592245981495	150.74083478756893	152.6453248278579	156.3604394352516
2	iN	影	yiN	0.08999999999999997	0.14	167.21948228609506	163.32810290360123	168.72089173434915	0	0.4479824018495154	80.77664578412319	74.39197431982936	84.1493878866743	163.32810290360123	165.33806613901865	166.8944016107815	168.06116213272512	168.42822000700687	168.1084942586917	167.79497432235212	167.48678392949003	167.3443943772323	--undefined--
3	iN	平	piN	0.06000000000000005	0.15000000000000002	133.39991168497295	126.41962083542336	139.52152338258603	1	0.24366969009826542	80.98275586012112	79.42350839043945	82.18730449368861	--undefined--	139.52152338258603	139.52152338258603	137.59226498912525	135.20152961429915	132.8107942394731	130.84072599966285	128.97128098392912	127.10183596819542	127.11005856905858
4	%	时	s%	0.030000000000000027	0.09999999999999998	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	58.451435933326124	54.76538788716815	62.43793491671677	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--
5	ow	抠	kow	0.06000000000000005	0.16999999999999993	119.12024885563252	112.98132155936997	129.1878612648216	0.22162120498452692	0.7447744977317551	77.41172770744264	75.96194292940557	78.59810221656659	115.63915734325978	113.84669609420338	114.03582771982805	114.2249593454527	115.87367207290725	120.81756097208425	125.76144987126104	127.69004793948547	122.81127197106997	117.93249600265469
6	ey	得	dey	0.06000000000000005	0.10000000000000009	130.1725378310394	115.65116774062628	143.96620768734277	0.7436696900982654	0	80.06163715019738	75.38922656285551	83.36979774004385	143.96620768734277	142.9949870444576	139.88543242013282	136.77587779580819	132.67981083667962	126.3565761410816	120.03334144548384	115.65116774062628	115.65116774062628	--undefined--
7	&n	很	h&n	0.21999999999999997	0.30000000000000004	128.29101946851617	109.46944244264452	138.56854845486254	0.4755462791177082	0	70.33511692692876	52.469485868107526	78.19124741624569	138.56854845486254	133.58546986986346	133.40082394403865	129.4569606787285	114.60744325946928	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--
8	yEn	连	lyEn	0.10000000000000009	0.18000000000000016	128.0934432419546	125.66750893991059	131.06799876053694	0	0.9132927121573068	79.33129384733142	75.59714636753681	80.63853148474463	125.66750893991059	127.87364344747765	128.07845673997548	127.35946851709099	126.93411286205041	126.68510417710706	127.93611716685174	129.17099672365936	130.36523856698267	129.8357520981183
9	yaw	小	xyaw	0.11000000000000032	0.18999999999999995	147.913586835709	142.04279777655663	162.34548693793212	0.7881268886664312	0.13291074005359904	79.3671991338888	72.96308419015114	81.03731710672778	--undefined--	162.34548693793212	154.24829183664485	145.61376020723597	144.1347180540246	143.57272010698887	143.82044416208714	143.28533566921692	144.22089871099516	149.64282902763998
10	iN	影	yiN	0.1499999999999999	0.18999999999999995	166.08116936853384	144.22203350180092	173.25323737672971	1	0.7405703955066572	82.04585946746718	76.5172623574166	83.65318792043469	155.07517428430322	156.75317234967054	160.41709600092236	165.0048488913213	169.57916811352186	171.01249919324428	172.66341530285382	172.86713122595057	169.71715557972684	144.22203350180092
