interval	rhyme_lab	character_lab	syllable_lab	rhyme_dur	character_dur	f0mean	f0min	f0max	f0min_point	f0max_point	intmean	intmin	intmax	f0_1	f0_2	f0_3	f0_4	f0_5	f0_6	f0_7	f0_8	f0_9	f0_10
1	%	是	s%	0.03999999999999998	0.21	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	68.91317955956684	68.0899420368885	69.54891459157948	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--
2	yaw	小	xyaw	0.10999999999999988	0.1999999999999999	134.87058604964653	128.31317545493357	143.11673417640895	0.47425103128144086	1	82.61474076119453	78.1410103030766	84.20044355017144	--undefined--	137.11306316501802	134.7052273189591	132.05563895029582	129.03819089519016	130.45425984520776	133.38936822653085	137.17733881303764	140.42897960661207	143.11673417640895
3	iN	银	yiN	0.21999999999999997	0.26	118.60361967495297	110.98032220614427	132.7855493274479	1	0	82.54634274931274	81.33112942663169	85.00799104049582	132.7855493274479	127.97346882241311	124.20225318164782	121.52276954099933	118.93051686282143	115.19357378423321	112.80581565432232	112.56722449607372	112.5571535468799	110.98032220614427
4	a	拿	na	0.07999999999999996	0.10999999999999999	105.5142436954153	100.86983187681017	109.94630629133526	1	0	83.54921773553367	82.27878680967473	84.32412683474932	109.94630629133526	108.74711826664549	107.70628734877094	106.74335426555241	105.80066442002827	104.88589734091421	104.02772825043036	103.44534186859045	102.86295548675055	100.86983187681017
5	&	了	l&	0.050000000000000044	0.09000000000000008	93.78045040427192	89.73003228026535	98.27276208345681	0.6363945578231295	0.11452918077351039	71.4106032596049	68.0602761855715	74.0010218007589	96.64816570569849	97.19280717774853	97.73744864979858	95.84950964169346	93.60593021251294	91.36235078333236	89.73003228026535	89.73003228026535	--undefined--	--undefined--
6	&	个	g&	0.030000000000000027	0.06000000000000005	90.0244559185207	88.08441912782834	90.94824181128246	1	0.39399092970521576	74.77676055252269	73.02756384405654	75.56889889470763	--undefined--	90.94824181128246	90.94824181128246	90.94824181128246	90.7098131687872	90.18473436059546	89.65965555240366	89.13457674421188	88.60949793602013	88.08441912782834
7	E	篮	lE	0.14000000000000012	0.19999999999999996	83.3803721363791	78.92783933789146	89.5096562841522	0.692649186845582	0.016222180105455	72.93600047190307	71.5544676957473	74.63214148631485	89.30657286334853	88.1155136306895	86.63134382990718	84.85934730878397	82.33260191178123	80.57202004571798	79.5013543850341	80.13466776541894	82.24378901314567	82.9782549716204
8	I	子	zI	0.19000000000000017	0.30000000000000004	82.66196500461044	76.46450979576557	89.39024551700835	0.27273540995345513	0.06220909416398261	66.66756163503265	56.16496812990587	71.92904490475689	--undefined--	86.0178888184983	79.18378542775513	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--
9	u	不	bu	0.029999999999999805	0.08000000000000007	99.07744222103486	99.07744222103486	99.07744222103486	0.3939909297052113	0.3939909297052113	72.84354826948366	71.90010285045825	73.67868995656863	--undefined--	99.07744222103486	99.07744222103486	99.07744222103486	99.07744222103486	99.07744222103486	99.07744222103486	--undefined--	--undefined--	--undefined--
10	%	是	s%	0.029999999999999805	0.1299999999999999	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	71.10002659928662	70.68741173025612	71.92523815007124	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--
11	yaw	小	xyaw	0.1200000000000001	0.18000000000000016	104.63019259675765	86.9224814205142	113.81269425934781	0.9470183804386977	0.26516439909296874	78.00858579485723	72.84670582215958	79.76993298568856	--undefined--	--undefined--	113.81269425934781	112.04709020618041	109.28302209104739	107.40727619650862	105.40716656936587	102.31396173191055	91.29655575214781	91.71398356944881
12	iN	明	miN	0.1900000000000004	0.26000000000000023	85.03317065992081	80.77996437932134	90.68749769117555	0.22010383100608644	0	67.03748519657812	52.40863524175427	74.58073654362337	90.68749769117555	86.37019842046344	80.77996437932134	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--
