interval	rhyme_lab	character_lab	syllable_lab	rhyme_dur	character_dur	f0mean	f0min	f0max	f0min_point	f0max_point	intmean	intmin	intmax	f0_1	f0_2	f0_3	f0_4	f0_5	f0_6	f0_7	f0_8	f0_9	f0_10
1	yaw	小	xyaw	0.10999999999999999	0.18999999999999997	131.7608872616445	128.43508176003778	136.1118026380715	0.41810966810967104	1	78.06272700281949	66.2698256922683	81.08507395929777	--undefined--	--undefined--	--undefined--	128.43508176003778	128.67334023497898	129.6785951703475	131.49374357876985	133.84736170170913	135.00887789617025	136.1118026380715
2	iN	影	yiN	0.09999999999999998	0.14	134.14037676462073	130.02819654646459	136.0564716218867	1	0.652962639482141	78.03791775625892	76.09915175955757	79.30033153904964	133.9675219211216	133.76802711142182	133.81447740329568	134.05361080022413	134.85020489929607	135.82215048683574	135.8266775967157	135.28453663562914	132.09416392390992	130.02819654646459
3	iN	平	piN	0.06999999999999995	0.16999999999999993	116.4288016502136	103.46408210033805	140.1485961330081	1	0	74.64958792690193	72.29051553437625	76.88775977837236	140.1485961330081	133.23212306848203	126.3156500039561	121.37374969406791	116.54925641283388	112.13982157559884	108.42973178784145	104.71964200008412	103.75132356953823	103.46408210033805
4	%	时	s%	0.029999999999999916	0.09999999999999998	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	66.14926805627995	66.19562601727597	67.75015912223809	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--
5	ow	抠	kow	0.06000000000000005	0.17000000000000004	105.13318256796678	102.25583031273005	108.15477662404842	0.9566430017470142	0	74.17263296102834	70.62321289171382	76.25276891889321	108.15477662404842	107.59130822928464	107.02783983452085	106.32135568643311	105.51999970198196	104.71864371753081	103.97141403056717	103.26008990728339	102.54876578399961	102.58726091390386
6	ey	得	dey	0.06000000000000005	0.09000000000000008	96.70124743365923	93.15484246528615	101.84229717765977	0.4332010582010637	0	72.49261058403658	69.04732980776762	74.99399124593405	101.84229717765977	100.7100000660568	98.10370339885048	95.49740673164428	93.15484246528615	93.15484246528615	--undefined--	--undefined--	--undefined--	--undefined--
7	&n	很	h&n	0.2200000000000002	0.28	110.33451870114548	77.05399532305196	131.82239985284218	0.754509379509381	0.16094969426592656	69.06140419394823	52.18566653046314	78.27689067803503	124.64970537163201	130.58922122937662	129.65462657155265	121.05319451413324	108.63116293004293	--undefined--	79.09571796588081	77.05399532305196	--undefined--	--undefined--
8	yEn	连	lyEn	0.13000000000000012	0.16000000000000014	97.0111615883922	93.4713024796775	100.44238816462345	0.7414444972745052	0.5683991319204926	70.83159758463306	65.33310700925126	73.80319350116454	--undefined--	97.33005582763212	95.92993159766775	95.42022818909247	96.27357630686102	99.52965682900378	96.69375507087622	95.10683427905495	99.71448529185413	--undefined--
9	yaw	小	xyaw	0.14000000000000035	0.2100000000000002	122.92338062914267	115.02529642380854	128.33931329277803	0.3999433106575981	0.9925899511644107	77.41307642868986	70.78316109584547	79.69187091696216	--undefined--	--undefined--	--undefined--	115.02529642380854	116.93131012484062	121.39788235176256	123.60978800844785	126.41782613813157	127.99850531080818	128.26728910201413
10	iN	影	yiN	0.14000000000000012	0.18000000000000016	148.83145429227562	131.0798411601911	159.64286692629605	0	0.7763849974104613	80.70928150768015	79.2785997339127	82.1677173967578	131.0798411601911	134.72943342543473	140.49936803902142	145.20459641157638	149.9906949252948	155.27312577380468	157.50722374232728	158.64663308876231	155.8851356369733	150.91573746344218
