interval	rhyme_lab	character_lab	syllable_lab	rhyme_dur	character_dur	f0mean	f0min	f0max	f0min_point	f0max_point	intmean	intmin	intmax	f0_1	f0_2	f0_3	f0_4	f0_5	f0_6	f0_7	f0_8	f0_9	f0_10
1	%	是	s%	0.029999999999999916	0.15999999999999992	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	71.71394879078802	71.05936528883615	72.12707775656212	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--
2	yaw	小	xyaw	0.10999999999999999	0.20999999999999996	168.1458925787484	160.7314459438481	181.277157022425	0.31958300405902795	0.05808080808080909	83.85132195642922	80.61400051625539	86.31156106125212	181.277157022425	175.8410740764372	164.45118599912922	163.2693843983463	163.97769176677156	164.5259688900791	167.97663938801668	173.6331288506732	167.88552301803378	161.8101183118183
3	iN	映	yiN	0.20999999999999996	0.25	113.74922788867478	78.1255424566911	157.73931761487674	0.8399470899470908	0.45899470899470995	76.73946153132216	73.69731589174495	85.50482763664517	130.93934570167463	108.05449780448876	--undefined--	--undefined--	157.73931761487674	153.7142391389737	--undefined--	--undefined--	78.93813059055176	80.43248100679561
4	@y	卖	m@y	0.08000000000000007	0.13000000000000012	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	78.04048540090864	74.90084071073593	80.18352308160793	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--
5	&	了	l&	0.029999999999999805	0.05999999999999983	85.6005190485052	84.6283341376571	86.7711090431999	0.21296296296296804	0.8796296296296396	74.00474219939795	73.27464863181311	75.4378304411959	84.6283341376571	84.6283341376571	84.65809490023408	85.01522405115789	85.37235320208167	85.72948235300548	86.08661150392926	86.44374065485307	86.7711090431999	86.7711090431999
6	waN	双	swaN	0.1100000000000001	0.17000000000000015	90.58519801212314	83.75313224017754	107.62048204213725	0.4906513746923096	0.14898989898989995	77.73711860956759	71.44606684877077	79.68276666267742	--undefined--	107.62048204213725	99.01223765960052	86.2142891188447	84.71829028282787	84.74680065686742	87.19659036452617	87.78295404081888	87.81428856436358	88.36130337802558
7	a	袜	wa	0.15999999999999992	0.20999999999999996	81.45667200526567	77.5711336402528	87.34367147158592	0.3524305555555567	0	76.65303109531001	68.15196424941587	79.6730675059466	87.34367147158592	83.24524073117745	81.25491514584286	78.1196799587466	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--
8	I	子	zI	0.1299999999999999	0.19999999999999996	83.6863116900124	83.6863116900124	83.6863116900124	0.20299145299145416	0.20299145299145416	67.87996089937916	59.11324755808632	73.11764720172276	--undefined--	--undefined--	83.6863116900124	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--
9	u	不	bu	0.029999999999999805	0.08000000000000007	88.00280706087634	88.00280706087634	88.00280706087634	0.5462962962962964	0.5462962962962964	73.90472527494745	73.56405536189543	74.48876052791731	--undefined--	--undefined--	88.00280706087634	88.00280706087634	88.00280706087634	88.00280706087634	88.00280706087634	88.00280706087634	--undefined--	--undefined--
10	%	是	s%	0.03000000000000025	0.13000000000000034	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	73.69601269718483	72.87789088589253	75.46716866992153	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--
11	yaw	小	xyaw	0.1200000000000001	0.18999999999999995	111.47692756109221	108.86008220003852	113.8685039341986	0.811836315805458	0.21990740740740827	82.35807580695041	79.18073015886947	83.18065725153359	--undefined--	--undefined--	113.86691298367211	113.79054735840066	112.6779772397144	110.63821646320619	109.82597706432544	109.36888921665606	109.29119564223708	111.68827983620582
12	i	丽	li	0.33999999999999986	0.3999999999999999	349.8685399694967	292.54905063025905	441.9913902414414	0.43055555555555514	0.8423202614379086	65.40103320029442	52.456990729272036	76.07410862512577	--undefined--	--undefined--	--undefined--	--undefined--	293.4226050300968	303.4868149331578	375.9714514611764	380.753931117397	--undefined--	--undefined--
