interval	rhyme_lab	character_lab	syllable_lab	rhyme_dur	character_dur	f0mean	f0min	f0max	f0min_point	f0max_point	intmean	intmin	intmax	f0_1	f0_2	f0_3	f0_4	f0_5	f0_6	f0_7	f0_8	f0_9	f0_10
1	yaw	小	xyaw	0.12999999999999998	0.24	200.1083558904702	191.54778939007204	210.49643602971108	0.4153584783190533	0.6876325026510293	79.35932450594655	65.4810867645296	82.88114195675028	--undefined--	--undefined--	--undefined--	193.98803354035743	193.51887644319135	200.62996825247305	208.8827149532994	206.10812794070276	200.76553572585465	196.97824319587215
2	iN	银	yiN	0.08999999999999991	0.12999999999999995	165.211083283283	145.68584488700643	182.7846884953706	1	0	81.84703660978107	77.97669860333245	83.13198049063249	182.7846884953706	178.78636213092548	174.54892418486503	170.19763310914834	166.7857396825987	163.82114103628004	160.32009094485258	156.56360916115156	151.44824368547424	145.68584488700643
3	wey	对	dwey	0.10999999999999999	0.14	137.305848756017	131.2761386595556	152.70357484154994	0.8191856956555404	0	78.43359214013213	71.79149584921723	81.17346233570667	152.70357484154994	143.84038437871277	140.08746916839135	137.1713756948007	135.22439802721388	134.77387228885408	135.12294251822917	132.84026318695294	133.0273178340041	137.37570507467566
4	i	集	ji	0.039999999999999925	0.20999999999999996	153.3135543911523	146.12992744402624	160.96711914337249	0.8306405895691664	0	70.29856253077475	67.00936510366897	73.33803598376866	160.96711914337249	159.80889134084546	158.65066353831847	157.4591612184854	154.92792175448537	152.39668229048547	149.86544282648552	147.33420336248545	146.12992744402624	146.12992744402624
5	i	体	ti	0.04999999999999993	0.12	164.1133087013589	158.08116821621516	166.29224943899163	1	0.2951274182894807	77.08242101526044	75.24502942018266	78.14405335256583	165.5240902699375	165.56530126065863	165.6635659100667	165.76183055947476	165.86009520888283	164.90636585749715	163.72075239883813	162.53513894017908	160.97480588450847	158.08116821621516
6	&N	生	s&N	0.11999999999999988	0.21999999999999997	162.00963116671187	155.57651720317918	167.53060273517582	0.1448209083705966	0.6036005844637543	77.03582383052019	71.73890174733893	78.94354721116136	162.02277304584555	155.88114501825353	158.44779353547125	161.13160774573706	163.92575051726138	166.33785093405686	166.08760881418394	163.26711905465226	161.35952387557109	160.72037153260007
7	w>	活	hw>	0.10000000000000009	0.13000000000000012	147.68665696590082	127.6830430306727	161.78105828097682	0.843187968250995	0	76.18185180872669	67.65193940221438	80.01957408667914	161.49107248469076	160.48969673862786	159.02816602710922	156.146627983208	152.86443576205562	147.47453690624837	140.99626524645055	132.09201598566466	131.3701708634736	138.51948728001062
8	oN	从	coN	0.20000000000000018	0.31000000000000005	135.69060084789197	133.4223595800124	142.80968252366924	0.7862526434017341	0	79.26713740306529	76.27686643331019	80.96120143413653	142.80968252366924	135.059153187412	135.85984647678316	137.25774936805104	136.93326648573614	136.12610633873265	134.7035418924466	133.52063470038146	134.22322371038814	135.44903343140555
9	@y	来	l@y	0.09000000000000008	0.1399999999999999	127.47711541797862	119.74533654034663	131.69399256021626	0.9076086712187876	0	79.75949636734045	76.20015229170815	80.85256123978911	131.69399256021626	130.79084872339607	130.14705729217712	129.78200013767102	129.5496624839596	128.4421847210485	126.91800844589089	124.17914391892525	120.86190481850456	122.85777831121806
10	ow	都	dow	0.06000000000000005	0.09000000000000008	140.36915286288811	130.47408820076777	148.12180659453463	0.7279152669051763	0.19950944454205996	74.39357746730836	68.166842499904	78.3363319123709	143.5160366761016	146.13599525323465	145.74555713859448	145.35511902395433	142.63961743570258	137.7446082420385	132.84959904837464	132.79049744610987	137.26456127960535	141.73862511310062
11	u	不	bu	0.040000000000000036	0.07999999999999985	133.8003467698032	125.687554449238	141.47926691366797	1	0.08064058956916968	74.59735342664688	72.97408252119384	75.40177204705907	141.47926691366797	140.90022607270157	138.78874691308408	136.6772677534667	134.5657885938492	132.45430943423182	130.6872882413801	129.02071031066612	127.35413237995206	125.687554449238
12	E	热	zE	0.14000000000000012	0.20000000000000018	113.47037405801058	111.52613736324169	118.12091310275417	0.4544770624830778	0	77.88640411448931	76.14068697567849	78.91296054378368	117.8114275492396	116.25831712272367	114.30713516022105	112.57974549078895	111.59044367128767	112.38072617927499	112.95660087135172	113.17784839539596	113.00765415504954	111.78613444398302
13	iN	心	xiN	0.1200000000000001	0.26000000000000023	121.04618154200479	112.798476016148	126.47382374245487	0.25010359147921873	1	72.59200666415086	67.9434016464353	75.54783248360346	122.72702866029395	116.76373358613603	113.51328868659402	114.4117048076718	119.82160665538379	124.88180507864776	124.79775608418211	125.42161318646347	126.13859068489948	126.47382374245487
14	yEn	连	lyEn	0.1200000000000001	0.1499999999999999	148.23825534450893	143.78299269750116	155.71308625064555	0.5615113082073255	0	79.70062689206682	77.69308458576111	81.06643448982246	155.71308625064555	153.9755775827904	153.78672743425395	148.50806810176206	145.54002611870564	144.12272145125652	145.04366328958	145.5069778264149	146.48826299044035	149.37844295824968
15	yaw	小	xyaw	0.13999999999999968	0.23999999999999977	207.35503557846798	193.50181887213472	222.70216563063693	0.9033597621929811	0.023040168448327923	81.79675340983853	78.62969336161149	82.72965214983041	222.70216563063693	213.1286139756016	207.02304050331702	207.57313603687055	211.10278509967	210.69224685290277	208.58035235758385	203.06975087013038	194.16358681942074	199.3155849998584
16	iN	银	yiN	0.16000000000000014	0.2400000000000002	162.11183327894034	152.48711759148432	172.71261373664942	1	0	83.70413140075821	79.42108051415391	85.22960068347676	172.71261373664942	164.78937482908643	163.78811261322602	164.81024782291934	163.8715251106724	161.66472593783413	159.57179170556188	159.165104639922	158.99222466287142	152.48711759148432
17	ow	都	dow	0.08999999999999986	0.1299999999999999	186.3540821433452	174.3707058215977	191.69231962823216	1	0.42631846919741206	81.99630182657185	81.44646513743642	82.3520386453473	186.9058130943305	188.069864465913	189.20721171850582	190.21775521580273	191.16792102543153	189.6149826207967	186.87018957355443	182.8029958785717	178.1061402852088	174.3707058215977
18	a	拿	na	0.1200000000000001	0.15000000000000036	152.02475542048697	145.29685467960496	165.9996629229524	0.9060125029977099	0	84.97599473678956	82.66538381692236	86.28028434756826	165.9996629229524	161.10495301192478	156.2844683768019	153.22461992636804	151.5440211166459	150.12796334210697	148.20705693508776	146.56385904390106	145.5271023199931	145.9789640373979
19	&	了	l&	0.040000000000000036	0.0699999999999994	142.28689348088415	137.07900942092485	147.55698920206066	1	0	79.41864396125688	76.67182482454682	81.99355391972504	147.55698920206066	146.62375374246184	145.69051828286314	144.7428890243384	143.21571996696005	141.6885509095819	140.16138185220353	138.63421279482498	137.62264572781666	137.07900942092485
20	&	个	g&	0.04999999999999982	0.08000000000000007	133.22297623229866	127.99249253003259	137.36127916153808	1	0.015695214373572297	80.56826079858749	79.52961960691822	81.0759401045919	137.0240513593997	136.9673151960057	136.11547893723298	135.26364267846017	134.41180641968742	133.05762369070376	131.59271203864745	130.12780038659116	128.80583502844624	127.99249253003259
21	E	篮	lE	0.13999999999999968	0.20999999999999996	118.50049659066916	117.7594353495418	119.80123881475481	0.9303090109190096	0	80.07699619024567	77.73489973534754	81.92261052541653	119.80123881475481	119.17024937000528	118.92058352167055	119.0172242126278	118.85426995164518	118.20049139759327	117.96272696092578	117.9112452899562	117.77540675170076	117.8016271029792
22	I	子	zI	0.08000000000000007	0.16000000000000014	120.57904213923177	106.51484318794012	129.02060627248989	1	0.012374067108111831	74.76065961299848	73.05846107530924	76.01369014287175	128.66011758175966	128.0809920569468	126.65754069560575	124.89031543003424	122.57882867852263	120.2626394525814	117.9168574456934	115.57107543880568	111.17350109741545	106.51484318794012
23	&	这	z&	0.08000000000000007	0.15000000000000036	111.27611806819428	109.07326493945324	118.25434798485854	0.3833065062244786	0	76.11213282388314	72.99268011844697	77.30049097669739	118.25434798485854	112.81888302520176	109.9234375884376	109.44781149789166	109.3073691057088	110.11049736804166	110.91361552058602	111.71590945931554	112.51820339804515	112.49434331976084
24	I	次	cI	0.05000000000000071	0.1200000000000001	134.44649227928187	127.53482229296301	141.35982629933284	1	0.19088840838385307	72.99432426845902	67.48155368267103	76.48296511407945	136.69642329206866	139.5265946803156	138.21296701111544	136.8993393419153	135.58571167271512	134.06100954292393	132.48978166030042	130.91855377767695	129.3039164559862	127.53482229296301
25	w>	活	hw>	0.09999999999999964	0.17999999999999972	116.54146017174484	105.89453862990095	121.97686360351719	1	0	75.8675080973466	73.88258727355998	77.29169816160633	121.97686360351719	119.0699170425405	118.54716948560737	118.5890193595731	119.06279656718499	119.08474182137898	117.40379730466276	114.17500870782264	108.71601388345641	107.19768419433443
26	oN	动	doN	0.08999999999999986	0.1200000000000001	103.47339844151728	101.51089925456051	105.57427742238441	0.3730815221715533	0	75.19871651653317	71.91988081394443	76.35034809495407	105.57427742238441	103.9507222902567	102.35427108744182	101.82471144186611	101.803152880867	102.61207619493447	103.81643397503781	104.54493571761444	105.04685830926819	105.5025464676793
27	&n	肯	k&n	0.16000000000000014	0.2599999999999998	169.3972167618144	144.50811352466482	189.9509954749309	0.020866570648198062	0.6987127065505188	76.49045594994644	74.16108777748012	79.57407167202912	145.34155477929366	146.81471197194284	153.25901396944258	163.63069625831233	171.65827515472458	182.0046375615526	188.17640000434832	185.9420781234788	176.47203677554864	165.62861897150685
28	iN	定	diN	0.08999999999999986	0.1200000000000001	127.86682902909986	107.53902141451624	156.73272782414614	1	0	78.49620535304484	75.37287389320421	80.77425241332207	156.73272782414614	150.11276443884105	141.16546588445993	133.82527840593875	127.25031787483533	122.58077575507455	118.81849980774378	114.54024121518597	110.01629716226485	108.66387641552907
29	&n	很	h&n	0.11000000000000032	0.15000000000000036	127.17044584954978	119.95305669729868	130.99936992277355	0	0.6000650392273339	80.97489867566848	77.65107444048664	82.03998497929801	119.95305669729868	123.70208589914682	123.93688960573279	125.02666135690725	129.1003053592419	130.66754212579576	130.84438146948636	129.67563774162957	128.21156440230163	126.24988089570093
30	oN	隆	loN	0.29000000000000004	0.3199999999999994	102.89237876861863	97.23575873635706	119.65989001072799	0.7120367879197939	0	75.31957416683859	70.28552845212741	79.45990747731398	119.65989001072799	110.37612621055354	105.82555647938645	102.77949538176031	100.82687549709374	99.5271405433815	97.44902711718485	97.79314099169824	101.88386101309472	98.18596475828222
31	oN	重	coN	0.07000000000000028	0.14000000000000057	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	63.9508122737202	61.35736549360652	67.22841469938356	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--
