interval	rhyme_lab	character_lab	syllable_lab	rhyme_dur	character_dur	f0mean	f0min	f0max	f0min_point	f0max_point	intmean	intmin	intmax	f0_1	f0_2	f0_3	f0_4	f0_5	f0_6	f0_7	f0_8	f0_9	f0_10
1	%	是	s%	0.040000000000000036	0.25	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	72.30333994984466	71.97082612695225	72.65372145683092	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--
2	yaw	小	xyaw	0.12	0.21999999999999997	141.48778711225904	136.85437233515808	148.3844535631593	0.5112950145564445	1	84.76416496323539	81.97281014778817	86.64098414071131	--undefined--	--undefined--	139.30520582793014	138.74667494245836	138.1010420447312	137.59480423550824	141.232818226901	145.1176209240741	147.00781868878332	148.3844535631593
3	iN	银	yiN	0.27	0.30999999999999994	119.66202200551854	107.62012972917653	141.66524204570638	0.8721533945865508	0	83.30507244561305	80.96393898695469	85.86670126140525	141.66524204570638	134.519520687895	128.92383117814802	125.32052005219279	120.41836670282582	116.05151755313118	111.25318608478607	108.69458650123369	107.81542102989116	108.39997289808205
4	a	拿	na	0.08000000000000007	0.13000000000000012	100.74079043668424	95.19788985515332	107.31472763829174	1	0	80.0094838952437	78.57542766398701	80.63315491713506	107.31472763829174	105.3184362227228	103.78631098586509	102.28345181993632	101.02005447689852	99.86389534632806	98.76906378538769	97.752067649289	96.65176381578297	95.19788985515332
5	&	了	l&	0.050000000000000044	0.08999999999999986	96.43880399375385	93.24913448357574	100.3169456135982	0.5883219954648572	0.05521294874916811	72.76356665770018	68.71548923176034	75.46120941389822	99.24977824443238	99.61944270712087	99.31466390688178	97.47377854459013	95.63289318229847	93.79200782000663	93.24913448357574	93.24913448357574	--undefined--	--undefined--
6	&	个	g&	0.030000000000000027	0.08000000000000007	92.06294010944444	92.06036028386865	92.15388522270385	0.980536659108088	1	73.178450977317	72.39007450280073	73.97837295457664	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	92.06036028386865	92.06036028386865	92.06036028386865	92.15388522270385
7	E	篮	lE	0.17999999999999994	0.22999999999999998	88.33194814291114	75.64768651858107	94.70122023977008	0.8300894431846811	0	73.03397689848308	69.30313996397763	75.68553367834458	94.70122023977008	94.03055515195612	93.26943798725607	92.25140202693161	91.17950226302338	--undefined--	--undefined--	75.64768651858107	77.35658785778023	81.19165047839886
8	I	子	zI	0.1499999999999999	0.27	110.01944193091923	75.71599325580725	158.07811983094808	0.4627739984882835	0.8627739984882841	70.32205724487136	64.59539378530467	75.04319681872326	--undefined--	--undefined--	92.66100944330316	87.18182834010508	77.33962245752531	--undefined--	--undefined--	--undefined--	157.86087440344954	156.9689420187703
9	u	不	bu	0.040000000000000036	0.08000000000000007	92.94044273572217	92.94044273572217	92.94044273572217	0.23540249433107152	0.23540249433107152	72.62407261340348	72.13260139233768	73.34548045527582	92.94044273572217	92.94044273572217	92.94044273572217	92.94044273572217	92.94044273572217	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--
10	%	是	s%	0.029999999999999805	0.14000000000000012	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	70.42667899445914	69.54229690566919	71.46015180658979	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--
11	yaw	小	xyaw	0.13000000000000034	0.20000000000000018	102.86401090593247	93.75576268197273	108.4414336559396	0.9143336166801385	0.14935461364032773	78.16162264472071	73.62400049212805	81.46598473559796	--undefined--	108.4414336559396	107.66474808329647	106.25064189635263	104.21899987432077	102.0472296962398	101.40090955344279	101.46849289683794	95.38775805404379	98.73947534911069
12	iN	明	miN	0.27	0.34999999999999964	87.83018714968367	78.63106875980162	99.43348069952722	0.40524481397497225	0	68.8229912558009	56.7388000995689	79.03714402474723	99.43348069952722	94.90852171514993	87.01476651071083	80.61676282891598	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--
